#chrom	start	end	H3K9me3_RPKM	H3K36me3_RPKM	H3K4me1_RPKM	POU5F1_RPKM	H3K27me3_RPKM	NANOG_RPKM	CTCF_RPKM	H3K4me3_RPKM	strength	border_fpkm	size	E1	interaction	border_fpkm	inner_fpkm
chr18	76280000	77080000	0.4565686849728423	3.0033858913699407	2.9497114291470767	0.7675635280627647	0.30396637839468993	0.8191656270368141	0.8307229933614966	1.103731367360642	0.4504419927562552	30.82	800000	0.69277	0.0014640891999999999	31.095	26.60083333
chr18	77120000	77760000	0.36428799608099227	5.198661617610062	3.6730196760287375	0.9729110163291964	1.2117455231874594	1.073036094056174	1.3979882429784436	5.892759146962768	1.8076119072351	163.83083333333343	640000	0.82335	0.0015181696000000002	168.18375	13.67388889
chr18	77800000	78160000	1.2529665012165454	0.7608526562115613	1.0245706808118082	0.7887437530413629	1.2379142736777362	1.0396421389913912	0.9404781021897805	0.7215125252152507	0.11696064599148225	0.12666666666666698	360000	0.46648	0.007032612000000001	0.115	1.062
chr18	78200000	80200000	1.3731950465116285	4.050586343331208	2.7684768008934246	0.8447672680280799	1.670567554467563	0.9130715520195856	1.197591187270501	5.014864522016593	1.9918853670337189	0.0	2000000	-0.29500	0.0007001131500000001	0.0	12.445
chr18	80240000	81960000	0.6364911033274948	2.584217911989795	3.915145953443882	0.8293267193877558	1.039757642857143	0.9435470204081636	0.8061401050788085	3.5344870357142817	0.2839543276607581	3.776666666666665	1720000	0.38832	0.00049352345	3.5175	4.552
chr18	82000000	82680000	0.7442947575057732	1.0756031183345478	1.9937972680788896	0.6575670168005835	0.836877829072316	0.7357504090577061	1.008920379839298	2.043044363769176	0.17185032203951192	0.0	680000	0.41701	0.00245086515	0.0	2.803
chr18	82720000	83000000	1.787060388361794	0.7426507092326119	2.2171703181530646	0.8111507564832382	1.3051620948766611	0.8556738937381404	1.0350436432637558	1.7214265755850742	1.0995822965115498	2.3455555555555545	280000	1.05751	0.00992511985	3.98	2.656666667
chr18	83040000	84560000	0.5901709093036842	0.9655485137614668	1.2458301339449551	0.7229834599388382	1.259100774136923	0.8068318262996936	1.026849619660619	2.739938836085633	1.557299011004583	3.53	1520000	-0.00288	0.0015595085	3.53	0.8714285714
chr18	84600000	84960000	0.7833221684958037	4.871325711426736	1.9346095080697243	0.8182220877985799	1.448661405628002	0.8108639238218202	0.7656526791478381	0.6461167062621032	0.1696317318430487	391.113333333333	360000	0.55069	0.004299579249999999	413.325	64.909
chr18	85000000	86520000	0.6680410347947102	0.382579609603341	0.13464328670842046	0.5341944418928324	0.42692162143354223	0.5138605358385521	0.6481363636363635	0.2500856722338203	1.2184155866279571	0.0	1520000	-0.50592	0.0011923313	0.0	0.3566666667
chr18	86560000	88720000	0.560848863908871	0.2992730695443653	0.21869154196642648	0.5500157134292563	0.4689419280575533	0.5002718788968824	0.7491007194244599	0.22332824760191794	0.9905850884846208	0.0	2160000	-0.58835	0.00035414775	0.0	4.19
chr19	4400000	5360000	0.6179827680348248	4.682537919178961	3.6252624034637577	0.9772092187299553	1.5632837618159197	1.1614445991019908	1.0699552238805954	7.3100563957665186	0.5602322253146069	85.7993333333334	960000	0.71245	0.0009756602	89.45000000000002	17.66163043
chr19	5400000	6360000	0.4519497592356678	5.254761628664496	4.287311422801303	0.9684530241042356	0.9565697777070058	0.9478840942675172	1.4179035830618882	5.577074950488603	0.3369962385832732	44.95416666666658	960000	0.71226	0.00118722535	52.677499999999995	73.58506944
chr19	6400000	7000000	0.8962931149128484	6.101989792769535	5.728938825737267	1.0545568538874006	2.4940359470509352	1.0838524973190369	1.2981715817694364	6.443314752010714	0.2291503805415132	129.79499999999985	600000	0.81347	0.0038665742	131.5	35.10537037
chr19	7040000	7480000	0.3919535914673558	1.91435124337646	3.533093990950227	0.9337532462831294	1.7793879566903694	1.0350536819650948	1.2529683257918538	3.642087888478133	2.22246478009112	23.536666666666665	440000	0.81453	0.0033036673000000003	22.6675	74
chr19	7520000	8680000	0.8467985368421055	2.7968304032894715	4.665348800657895	1.0707300848684222	0.9804084944649444	1.1350281605263175	1.817771052631577	5.161032422368412	0.9360968880286048	35.05222222222233	1160000	-0.39500	0.0022795424500000002	56.9125	1.1575
chr19	8720000	9120000	0.6311243114645445	4.7893524117647095	2.517520143222499	1.0094691937340172	0.648856307488402	1.0639333618925852	1.006254475703325	10.611058395140665	0.16811715130200905	40.222	400000	0.28114	0.0018954967	94.86749999999999	75.30083333
chr19	9160000	9840000	1.6848568562421162	2.9526270544464603	1.1547603992740478	0.7482920846944959	0.487485998790078	0.7694544525105862	0.8446497277676942	0.6152841137326072	0.9661607880837719	0.0	680000	-0.12719	0.00312029735	0.0	13.124
chr19	9880000	10960000	0.7823060343293059	4.997550248883225	2.3033594652201645	0.9661663140495884	1.896425448823904	1.32633344437381	1.7247501589319758	3.472380463943844	1.040570709806408	26.763333333333332	1080000	0.72736	0.0008655713	38.035	42.53878049
chr19	11000000	11960000	1.1007475104602495	4.364380860853436	1.521435205318491	0.8603235522572674	0.8918103347280344	0.9965594248608544	0.9298181818181824	1.964136129870132	0.7469344933145223	13.556666666666699	960000	-0.15005	0.0013206537999999998	0.0	3.88525
chr19	12000000	12440000	1.6826146421703287	0.7116727383241764	1.765229508379885	0.8587948237119807	0.8137928932340158	0.8801071073867178	1.1900521415270002	4.554319205462448	0.13936829390384062	0.38	440000	-0.41371	0.005948115449999999	0.3375	0.1413333333
chr19	12480000	12760000	0.4771561782246872	2.894714165066023	1.7955811574202454	0.7542637106842731	1.7874914389736485	0.8143966130374469	1.2078058252427175	3.3356218433373384	0.06184591113859653	5.6411111111111	280000	-0.43924	0.0084111046	5.534999999999999	0.785
chr19	12800000	13920000	1.7148027709923634	0.3956684058524174	0.2579944965357962	0.5778326351039255	0.4457694468822172	0.6171314642032335	0.7628383371824475	0.3143986412213736	1.3111494195555569	0.46666666666666706	1120000	-0.61795	0.0013845227	0.49	0.2525
chr19	13960000	15920000	0.6786764222604704	1.2387115498737356	2.2867721887626207	0.8349246546717181	1.0536549823232315	0.9717301805555556	0.7244204545454543	2.8493803200757615	1.6000999152912734	0.0	1960000	-0.28890	0.0005311605	0.0	25.504
chr19	15960000	17040000	0.515141359050444	3.2101527585139302	1.51283049597523	0.8961126674922608	0.6560845163204732	0.8620075083591338	1.3698761609907104	2.170428074303408	0.0934634363901371	5.966666666666651	1080000	0.11941	0.00097063385	5.585	4.755833333
chr19	17080000	17400000	0.5293956268028833	0.4701844861778855	1.1684894122596168	0.7028450078125007	0.9054822512019232	0.9366005564903856	0.7637992788461544	0.456090251802884	0.6585443036313986	0.0	320000	-0.07946	0.0059681599	0.0	10.63125
chr19	17440000	18840000	0.5376196944937821	0.2971708105387809	0.5925471267021897	0.6994316311426881	0.8457684659561877	0.7537255820011839	0.7946559714795015	0.3804742226169328	1.2725895615166594	0.0	1400000	-0.46854	0.0012681221	0.0	14.95833333
chr19	18880000	20320000	0.4132512177275425	0.2096736853063654	0.23502452528256956	0.6426240428316488	0.7027174318857817	0.6444017608566328	0.7255565662308127	0.2553930178465195	0.8415476800077053	0.37	1440000	-0.55558	0.0014448478	0.35	1.121666667
chr19	20360000	22320000	0.4693904856321833	0.2036115827586208	0.2597908237909941	0.6040125224137928	0.5108860275862065	0.6123384298850569	0.7566536964980541	0.2449564597701145	0.2854198674406665	37.706666666666706	1960000	-0.28200	0.00037446835	28.845	6.607941176
chr19	22360000	22880000	1.6067585803108797	0.3880172747450515	0.7894219046190756	0.8315680005998815	1.0598924235152969	0.8729956808638271	1.0028098380323922	0.680817949610077	0.2630311078956057	0.0	520000	-0.44199	0.0039677116	0.0	1.5275
chr19	22920000	24240000	0.5433701731220646	1.32044029915639	3.1197116314081748	0.8515186859182349	1.2024889818299809	1.0724522141466593	1.1656975989617129	1.620668442569763	0.8676123080702575	0.0	1320000	0.26859	0.00033239384999999997	0.0	12.40472222
chr19	24280000	24920000	0.6872448129230755	1.6959171447674402	1.0621984929230786	0.7645157236923081	0.7429791926153848	0.9672225501538476	1.3710350769230786	1.3616348196923065	0.4172829934681368	1.9211111111111112	640000	0.11107	0.0028392565499999996	1.8316666666666668	18.424
chr19	24960000	25640000	1.1610589660493824	0.3729750253086426	0.8501547519379871	0.8266949395061733	3.553297627160508	0.8598137123456795	0.8506189624329157	2.0212884042933847	0.582605444121414	11.95	680000	0.16095	0.00316615715	10.320000000000002	5.632142857
chr19	25680000	26600000	1.2203460738534853	0.3484701363907095	0.8366380661107814	0.7522324222751645	1.7524005675997618	0.7868138010720672	0.7188796680497919	2.0361417867778444	0.4077182851533528	0.0	920000	-0.40977	0.0027053262999999998	0.0	0.0775
chr19	26640000	27400000	0.4851056944606405	4.619758001353184	1.5339343592692818	0.6902821921515553	0.877303379591838	0.7173041718538565	0.9587821380243552	3.5920574066305844	0.4384196949709333	0.0	760000	-0.31139	0.00213818605	0.0	14.94333333
chr19	27440000	27720000	1.0106518890193774	0.42212549167221936	0.3614351199200527	0.6724509817968288	0.798108664709338	0.7614777081945366	0.893566647093364	0.3235694474456836	0.07370347846649805	0.0	280000	-0.23569	0.007547483350000001	0.0	.
chr19	27760000	29000000	0.4463243575063609	3.703196642493642	2.545077336513992	0.9606789363867679	0.35201317239185803	1.505159987277352	1.1881564885496168	1.3062662512722614	0.1523645074941524	8.38000000000001	1240000	-0.03116	0.00090671575	7.723333333333334	2.665
chr19	29040000	29560000	0.5640578017565865	2.490206434007132	2.8227591003764108	0.8463514504391468	0.6771827465495601	0.9385933927227124	1.0590639899623584	2.7107774598494383	0.24636675410501066	3.425555555555556	520000	0.58740	0.0023478441	2.993333333333334	6.644642857
chr19	29600000	30160000	1.1967341120253163	4.579245966827499	2.2495278506329086	0.9245250006329128	0.6305708373417719	1.030665029113924	1.0518873417721508	2.9184697607594963	1.289559492942383	37.15	560000	0.46505	0.0024341488	83.86	17.60777778
chr19	30200000	30560000	0.6550771022167481	0.40235961145320265	0.9747099852216756	0.7893703066502467	1.021658757389163	0.7168419704433494	1.2094913793103437	0.5729715701970434	0.16904650915345787	0.4833333333333329	360000	-0.16825	0.0074285001	0.37	1.143333333
chr19	30600000	31920000	0.5182497117647048	0.2775720647058828	0.4172681725490183	0.6071806032679737	0.5667731627450974	0.6934195228758164	0.5668627450980396	0.2737792267973853	0.8250636040871248	0.0	1320000	-0.56087	0.0009495946	0.0	6.32
chr19	31960000	32480000	0.3653246924999996	1.917805130624996	1.276661500000002	0.8401031143750007	0.6913479312890397	0.7597325875000006	1.0822874999999998	1.910377221875002	0.2764476826528367	12.636666666666667	520000	0.02678	0.0054376055000000005	15.4825	21.424
chr19	32520000	33320000	0.6809462869458126	0.4934095640394099	0.9169767112068988	0.8076960431034476	0.8612985591133004	0.9415099100985233	0.8432586206896553	0.5184821878078814	0.43364119490714137	0.0	800000	0.00042	0.0031513796	0.0	6.709
chr19	33360000	34160000	0.3814041210868276	0.3216343619883045	1.0160118806851748	0.6557932126402828	0.8307250389840524	0.7124156975782637	0.7358596491228065	1.1492253780271686	0.19402521966068254	3.22166666666667	800000	-0.42492	0.0035314899499999997	3.0075000000000003	1.051666667
chr19	34200000	34920000	0.4044619044776112	5.6003294645909705	1.1972780979104487	0.762652471916972	0.4959167707462677	0.7403869397014923	0.8448461538461536	2.2385622759462813	1.105822323749262	0.0	720000	-0.22050	0.00153801585	0.0	4.207692308
chr19	34960000	36080000	0.5874406096676726	3.578738112990938	0.7900462050816709	0.7484408239564433	0.7524764906231087	0.8138283738656987	0.9657713248638832	1.703487056261345	0.29106814026243444	22.191666666666652	1120000	-0.45148	0.00417680135	35.65000000000001	11.99666667
chr19	36120000	36760000	1.1696925134146334	0.4324746352279829	0.4853409700187379	0.7919535865084321	1.3049516702061221	0.9444084884447216	0.7574953154278573	0.46488539329268297	0.9048054882162866	3.32	640000	-0.00617	0.0022102453500000003	2.4000000000000004	2.4025
chr19	36800000	37360000	0.3638775091463411	3.1966009350649314	2.519396982683979	0.8075419109461974	1.0144968560975618	0.8679560655534942	0.9459987804878044	3.4309654403215903	0.3614619015431827	32.12833333333335	560000	0.76570	0.0031019778499999998	64.335	21.384375
chr19	37400000	38920000	0.3557122386075946	5.4065124953959485	2.156363949999996	0.8778240525316466	1.1724189056962029	0.9332699278481008	1.1112455696202526	3.3995235709024003	2.1504641844755854	57.38	1520000	0.56037	0.00107936895	56.69	8.007608696
chr19	38960000	40240000	0.700799420243433	2.119263745035231	2.4425791812940414	0.7648199692504806	0.6834418853299156	0.9654597616912234	0.7974349775784749	2.53167565406791	0.4882448896210657	114.21	1280000	-0.35017	0.0053504218	127.065	13.22821429
chr19	40280000	41040000	0.7897693138686132	1.204761908010011	1.1177678629536922	0.8850208817271594	1.312241181265206	0.9594312778473107	1.067985401459854	0.6275136864831028	0.1141903947650076	3.5488888888889	760000	0.32475	0.0013927906	11.795	4.180357143
chr19	41080000	41840000	0.6880508891687652	4.90356137276215	2.3706242576726333	0.9039459603580572	1.9667875346347583	1.223003593350385	1.2326523929471032	2.6044003529411794	0.09729793907798988	15.565000000000015	760000	0.63002	0.00136565575	17.7325	7.74125
chr19	41880000	42120000	0.42099567514677055	5.3496129225352265	5.520783269406394	0.9783803313763872	0.8830120456621003	1.3426899243313792	1.2580821917808211	5.717423542893725	1.1138533023916577	163.25222222222223	240000	0.97119	0.007534877949999999	251.3075	58.66772727
chr19	42160000	43480000	0.8600741264516131	4.17654729246488	4.637234713920823	0.9211555567741941	1.0623208948387093	0.9985929284802054	1.4286503225806442	2.3055741064516213	1.0179626342927102	43.68833333333334	1320000	0.12972	0.0015484357000000002	47.9825	3.240588235
chr19	43520000	45000000	0.443379264360716	3.2488226671195686	4.852649690896737	0.9622805903532612	2.3516284551630435	1.1083393967391322	1.7428288043478217	6.956922002717387	0.3781691677291689	21.603333333333335	1480000	0.75191	0.00035115630000000003	47.4025	19.49757143
chr19	45040000	45760000	0.5670195375494064	5.186827763774537	3.786356872859025	0.9655262885375492	4.338051743083011	0.9918118142292492	1.3919486166007895	4.855994963768112	0.1620643620396174	15.311666666666651	720000	0.73032	0.0023807421	14.915000000000003	14.08323529
chr19	45800000	46040000	0.38037464147286776	5.312063952535763	5.877447241222369	0.9804987764857892	0.8231338972868203	1.1755821742522772	1.3683914728682147	10.200756806241873	0.38072703703338096	72.93777777777767	240000	0.79988	0.0066745953500000005	79.46833333333333	13.99928571
chr19	46080000	46520000	0.6990818089210362	2.3099411838456865	4.222642279069772	0.937281104651162	1.1605909483204138	1.0072736899224808	1.0233023255813942	2.238655756459951	0.2671615010860737	105.78333333333299	440000	0.87144	0.00252201035	110.515	25.93392857
chr19	46560000	47160000	0.7290606763157882	1.812640290302264	4.198406060526315	0.8032496519736838	0.9862197282894732	0.944488789473684	1.4166157894736808	3.2083261065789483	0.2868131246874459	15.306666666666658	600000	0.93067	0.002480398	15.459999999999999	63.94894737
chr19	47200000	47840000	0.9177382983138772	0.8185527568093374	2.536916460037753	0.8319878395217124	1.9108786822308717	0.9808077130270632	0.9711806167400884	1.4629932574578484	1.17987083554464	57.200000000000166	640000	0.72102	0.0023865085	62.8875	12.99846154
chr19	47880000	50160000	0.6578528698931481	0.6184922897548714	1.4261873318667488	0.8238306536769322	2.3249627284726584	0.8151241081081082	1.0723331238214957	1.6654308214959157	0.9535678164136692	2.205	2280000	-0.51955	0.0005461002	2.9250000000000003	1.814285714
chr19	50200000	51440000	0.7017288823529404	0.31210105882352984	0.07379352716186244	0.5270932621951214	0.37373700388026604	0.5103430731707314	0.5156407982261639	0.15883109558823516	0.08988482315923135	0.0	1240000	-0.57638	0.00141820675	0.0	0.005
chr19	51480000	53000000	0.3420038781758958	4.86499234983713	4.972411155700328	0.9455394410423462	0.415452125732899	1.0426527127035847	1.3083478827361537	3.5790040228013034	1.9860373822246369	0.0	1520000	-0.66922	0.0005301325000000001	0.0	100.815
chr19	53040000	55240000	0.5571540576806298	0.8869950746812373	4.292177263224981	1.0031170656469102	1.1113154377656351	1.4591198585086054	1.2704397705544928	2.2094319330784025	1.29294103939328	180.22666666666697	2200000	0.06192	0.00062317625	194.135	20.73888889
chr19	55280000	56320000	0.5815932763076914	3.504352952067108	0.8670829716923094	0.8240872732174968	1.863865841230768	0.8748513390769231	1.1204566153846138	2.106917850209709	0.5701487297037362	12.246666666666679	1040000	0.34114	0.0016425502	11.313333333333333	7.2425
chr19	56360000	57080000	0.6179457355029574	0.4841166159763317	0.9761712869822496	0.7920656903304784	1.7336435771113827	0.8566119853121174	0.7164675642594861	0.9364957068543436	0.11729752397929327	0.8466666666666667	720000	0.69253	0.002574152	1.295	2.509615385
